HR,Name,DM,HD,SAO,RAdegree,DECdegree,RAhms,DECdms,GLON,GLAT,Vmag,B-V,U-B,R-I,SpT,pmRA,pmDE,Parallax,RadVel,RotVel,MultID
8353,   Gam Gru,CD-3714536 ,207971,213374,328.4821,-37.365,21 53 55.7,-37 21 54,6.11,-51.47,3.01,-0.12,-0.37,-0.06,  B8III             ,0.102,-0.021,0.013,-2,68,    
3890,   Ups Car,CP-64 1084 ,85123,250695,146.7754,-65.0719,09 47 06.1,-65 04 19,285.04,-8.82,3.01,0.28,0.18,     ,  A6Ib              ,-0.012,0.011,0.027,14,0,    
5435, 27Gam Boo,BD+38 2565 ,127762,64203,218.0196,38.3083,14 32 04.7,+38 18 30,67.26,66.17,3.03,0.19,0.12,0.08,  A7III             ,-0.114,0.153,0.025,-37,139,    
6615,   Iot1Sco,CD-4011838 ,161471,228420,266.8962,-40.1269,17 47 35.1,-40 07 37,350.61,-6.13,3.03,0.51,0.27,     ,  F2Iae             ,0,-0.008,0.019,-28,36,    
681, 68Omi Cet,BD-03  353 ,14386,129825,34.8362,-2.9775,02 19 20.7,-02 58 39,167.75,-57.98,3.04,1.42,1.09,1.9,  M7IIIe+Bep        ,-0.008,-0.237,0.024,64,   ,AC  
4844,   Bet Mus,CP-67 2064 ,110879,252019,191.5704,-68.1081,12 46 16.9,-68 06 29,302.45,-5.24,3.05,-0.18,-0.74,-0.21,  B2.5V             ,-0.039,-0.017,0.015,42,184,    
4069, 34Mu  UMa,BD+42 2115 ,89758,43310,155.5821,41.4994,10 22 19.7,+41 29 58,177.9,56.36,3.05,1.59,1.89,0.96,  M0III             ,-0.082,0.035,0.035,-21,   ,    
7310, 57Del Dra,BD+67 1129 ,180711,18222,288.1387,67.6617,19 12 33.3,+67 39 42,98.65,23,3.07,1,0.78,0.51,  G9III             ,0.094,0.093,0.032,25,17,    
7417,  6Bet1Cyg,BD+27 3410 ,183912,87301,292.6804,27.9597,19 30 43.3,+27 57 35,62.11,4.57,3.08,1.13,0.62,0.66,  K3II+B9.5V        ,0.002,-0.002,0.017,-24,25,AB  
3547, 16Zet Hya,BD+06 2060 ,76294,117264,133.8483,5.9456,08 55 23.6,+05 56 44,222.34,30.2,3.11,1,0.8,0.49,  G9II-III          ,-0.099,0.014,0.035,23,17,    
7869,   Alp Ind,CD-4713477 ,196171,230300,309.3917,-47.2914,20 37 34.0,-47 17 29,352.57,-37.21,3.11,1,0.79,0.36,  K0IIICNIII-IV     ,0.053,0.066,0.046,-1,   ,AB  
4232,   Nu  Hya,BD-15 3138 ,93813,156256,162.4062,-16.1936,10 49 37.5,-16 11 37,265.05,37.56,3.11,1.25,1.3,0.64,  K2III             ,0.094,0.2,0.028,-1,17,    
6832,   Eta Sgr,CD-3612423 ,167618,209957,274.4067,-36.7617,18 17 37.6,-36 45 42,356.44,-9.68,3.11,1.56,1.71,1.32,  M3.5III           ,-0.128,-0.167,0.045,1,   ,AB  
2040,   Bet Col,CD-35 2546 ,39425,196240,87.74,-35.7683,05 50 57.6,-35 46 06,241.35,-27.06,3.12,1.16,1.21,0.58,  K2III             ,0.059,0.401,0.023,89,   ,    
3705, 40Alp Lyn,BD+35 1979 ,80493,61414,140.2637,34.3925,09 21 03.3,+34 23 33,190.24,44.73,3.13,1.55,1.94,0.9,  K7IIIab           ,-0.221,0.019,0.025,38,   ,    
3803,          ,CP-56 2270 ,82668,237067,142.8054,-57.0344,09 31 13.3,-57 02 04,278.21,-4.11,3.13,1.55,1.89,0.89,  K5III             ,-0.032,0.004,0.022,-14,   ,    
6285,   Zet Ara,CP-55 7766 ,152786,244315,254.655,-55.9903,16 58 37.2,-55 59 25,332.8,-8.2,3.13,1.6,1.97,     ,  K3III             ,-0.019,-0.036,0.044,-6,   ,    
6410, 65Del Her,BD+25 3221 ,156164,84951,258.7579,24.8392,17 15 01.9,+24 50 21,46.83,31.42,3.14,0.08,0.08,0.03,  A3IV              ,-0.021,-0.157,0.044,-40,290,AB  
3569,  9Iot UMa,BD+48 1707 ,76644,42630,134.8017,48.0417,08 59 12.4,+48 02 30,171.51,40.84,3.14,0.19,0.07,0.07,  A7IV              ,-0.444,-0.226,0.075,9,151,AB  
6418, 67Pi  Her,BD+36 2844 ,156283,65890,258.7617,36.8092,17 15 02.8,+36 48 33,60.66,34.34,3.16,1.44,1.66,0.72,  K3IIab            ,-0.026,0.004,0.025,-26,17,    
1641, 10Eta Aur,BD+41 1058 ,32630,40026,76.6287,41.2344,05 06 30.9,+41 14 04,165.35,0.27,3.17,-0.18,-0.67,-0.17,  B3V               ,0.029,-0.068,0.022,7,132,    
6396, 22Zet Dra,BD+65 1170 ,155763,17365,257.1967,65.7147,17 08 47.2,+65 42 53,96.01,35.04,3.17,-0.12,-0.43,-0.12,  B6III             ,-0.02,0.022,0.023,-17,31,    
3775, 25The UMa,BD+52 1401 ,82328,27289,143.2142,51.6772,09 32 51.4,+51 40 38,165.45,45.66,3.17,0.46,0.02,0.27,  F6IV              ,-0.954,-0.531,0.052,15,12,    
5463,   Alp Cir,CP-64 2977 ,128898,252853,220.6267,-64.9753,14 42 30.4,-64 58 31,314.34,-4.59,3.19,0.24,0.12,0.1,  ApSrEuCr:         ,-0.192,-0.232,0.056,7,0,    
1543,  1Pi 3Ori,BD+06  762 ,30652,112106,72.46,6.9614,04 49 50.4,+06 57 41,191.45,-23.07,3.19,0.45,-0.01,0.26,  F6V               ,0.466,0.012,0.125,24,17,    
1654,  2Eps Lep,BD-22 1000 ,32887,170051,76.3654,-22.3711,05 05 27.7,-22 22 16,223.25,-32.73,3.19,1.46,1.78,0.81,  K5III             ,0.025,-0.074,0.011,1,   ,    
8115, 64Zet Cyg,BD+29 4348 ,202109,71070,318.2342,30.2269,21 12 56.2,+30 13 37,76.75,-12.45,3.2,0.99,0.76,0.48,  G8+III-IIIaBa0.6  ,0.001,-0.056,0.027,17,17,AC  
6299, 27Kap Oph,BD+09 3298 ,153210,121962,254.4171,9.375,16 57 40.1,+09 22 30,28.37,29.5,3.2,1.15,1.18,0.54,  K2III             ,-0.291,-0.01,0.031,-56,17,    
8974, 35Gam Cep,BD+76  928 ,222404,10818,354.8367,77.6325,23 39 20.8,+77 37 57,118.99,15.31,3.21,1.03,0.94,0.51,  K1III-IV          ,-0.067,0.151,0.064,-42,17,    
6630,          ,CD-3711907 ,161892,209318,267.4646,-37.0433,17 49 51.5,-37 02 36,353.5,-4.94,3.21,1.17,1.19,     ,  K2III             ,0.049,0.033,0.04,25,   ,AC  
8238,  8Bet Cep,BD+69 1173 ,205021,10057,322.165,70.5608,21 28 39.6,+70 33 39,107.54,14.03,3.23,-0.22,-0.95,-0.22,  B1IV              ,0.01,0.007,0.014,-8,28,AB  
7710, 65The Aql,BD-01 3911 ,191692,144150,302.8262,-0.8214,20 11 18.3,-00 49 17,41.58,-18.08,3.23,-0.07,-0.14,-0.05,  B9.5III           ,0.038,0.004,0.012,-27,63,    
7178, 14Gam Lyr,BD+32 3286 ,176437,67663,284.7358,32.6894,18 58 56.6,+32 41 22,63.32,12.81,3.24,-0.05,-0.09,-0.01,  B9III             ,-0.002,0.002,0.021,-21,76,AC  
897,   The1Eri,CD-40  771 ,18622,216113,44.5654,-40.3047,02 58 15.7,-40 18 17,247.86,-60.74,3.24,0.14,0.14,0.08,  A4III             ,-0.045,0.019,0.035,12,74,    
6075,  2Eps Oph,BD-04 4086 ,146791,141086,244.5804,-4.6925,16 18 19.3,-04 41 33,8.56,30.81,3.24,0.96,0.75,0.49,  G9.5IIIbFe-0.5    ,0.085,0.041,0.043,-10,17,    
2878,   Sig Pup,CD-43 3260 ,59717,218755,112.3075,-43.3014,07 29 13.8,-43 18 05,255.74,-11.91,3.25,1.51,1.78,0.92,  K5III             ,-0.055,0.187,0.02,88,   ,    
6869, 58Eta Ser,BD-02 4599 ,168723,142241,275.3275,-2.8989,18 21 18.6,-02 53 56,26.91,5.36,3.26,0.94,0.66,0.5,  K0III-IV          ,-0.547,-0.7,0.058,9,19,    
1465,   Alp Dor,CP-55  663 ,29305,233564,68.4992,-55.045,04 33 59.8,-55 02 42,263.83,-41.42,3.27,-0.1,-0.35,-0.09,  A0IIISi           ,0.051,-0.003,0.018,26,82,    
8709, 76Del Aqr,BD-16 6173 ,216627,165375,343.6625,-15.8208,22 54 39.0,-15 49 15,49.58,-60.67,3.27,0.05,0.08,0.04,  A3V               ,-0.04,-0.025,0.038,18,71,    
2550,   Alp Pic,CP-61  720 ,50241,249647,102.0475,-61.9414,06 48 11.4,-61 56 29,271.92,-24.1,3.27,0.21,0.13,0.13,  A7IV              ,-0.069,0.269,0.052,21,205,    
5287, 49Pi  Hya,CD-2610095 ,123123,182244,211.5929,-26.6825,14 06 22.3,-26 40 57,323,33.25,3.27,1.12,1.04,0.55,  K2-III-IIIbFe-0.5 ,0.044,-0.139,0.049,27,   ,    
165, 31Del And,BD+30   91 ,3627,54058,9.8321,30.8608,00 39 19.7,+30 51 39,119.87,-31.94,3.27,1.28,1.48,0.66,  K3III             ,0.136,-0.091,0.028,-7,17,AB  
2216,  7Eta Gem,BD+22 1241 ,42995,78135,93.7192,22.5067,06 14 52.6,+22 30 24,188.85,2.52,3.28,1.6,1.66,1.31,  M3III             ,-0.068,-0.012,0.014,19,   , O  
5744, 12Iot Dra,BD+59 1654 ,137759,29520,231.2325,58.9661,15 24 55.8,+58 57 58,93.97,48.63,3.29,1.16,1.22,0.6,  K2III             ,-0.009,0.017,0.04,-11,17,    
5603, 20Sig Lib,CD-2411834 ,133216,183139,226.0175,-25.2819,15 04 04.2,-25 16 55,337.22,28.62,3.29,1.7,1.94,1.29,  M3-III            ,-0.073,-0.043,0.064,-4,   ,    
1702,  5Mu  Lep,BD-16 1072 ,33904,150237,78.2329,-16.2056,05 12 55.9,-16 12 20,217.25,-28.91,3.31,-0.11,-0.39,-0.12,  B9IIIpHgMn        ,0.043,-0.026,0.023,28,12,    
4660, 69Del UMa,BD+57 1363 ,106591,28315,183.8567,57.0325,12 15 25.6,+57 01 57,132.57,59.42,3.31,0.08,0.07,0,  A3V               ,0.104,0.009,0.061,-13,177,AB  
322,   Bet Phe,CD-47  324 ,6595,215365,16.5208,-46.7186,01 06 05.0,-46 43 07,295.51,-70.2,3.31,0.89,0.57,0.5,  G8III             ,-0.027,-0.001,0.021,-1,   ,AB  
7234, 40Tau Sgr,CD-2713564 ,177716,187683,286.735,-27.6706,19 06 56.4,-27 40 14,9.34,-15.37,3.32,1.19,1.15,0.59,  K1+IIIb           ,-0.053,-0.251,0.044,45,   ,    
6380,   Eta Sco,CD-4311485 ,155203,227707,258.0383,-43.2392,17 12 09.2,-43 14 21,344.37,-2.3,3.33,0.41,0.09,0.2,  F3III-IVp         ,0.024,-0.287,0.063,-28,150,    
4359, 70The Leo,BD+16 2234 ,97633,99512,168.56,15.4294,11 14 14.4,+15 25 46,235.37,64.59,3.34,-0.01,0.06,-0.03,  A2V               ,-0.061,-0.079,0.026,8,20,    
6698, 64Nu  Oph,BD-09 4632 ,163917,142004,269.7567,-9.7736,17 59 01.6,-09 46 25,18.17,6.98,3.34,0.99,0.88,0.48,  K0IIIaCN-1        ,-0.007,-0.116,0.021,13,17,    
1336,   Alp Ret,CP-62  332 ,27256,248969,63.6062,-62.4739,04 14 25.5,-62 28 26,274.32,-41.65,3.35,0.91,0.63,0.44,  G8II-III          ,0.045,0.045,0.013,36,   ,    
8465, 21Zet Cep,BD+57 2475 ,210745,34137,332.7137,58.2011,22 10 51.3,+58 12 04,103.06,1.67,3.35,1.57,1.71,0.78,  K1.5Ib            ,0.015,0.004,0.017,-18,17,    
7377, 30Del Aql,BD+02 3879 ,182640,124603,291.3746,3.1147,19 25 29.9,+03 06 53,39.62,-6.13,3.36,0.32,0.04,0.16,  F3IV              ,0.257,0.082,0.072,-30,85,AB  
2484, 31Xi  Gem,BD+13 1396 ,48737,96074,101.3225,12.8956,06 45 17.4,+12 53 44,200.74,4.5,3.36,0.43,0.06,0.23,  F5III             ,-0.116,-0.191,0.055,25,70,    
5107, 79Zet Vir,BD+00 3076 ,118098,139420,203.6733,-0.5958,13 34 41.6,-00 35 45,325.25,60.39,3.37,0.11,0.1,0.06,  A3V               ,-0.285,0.042,0.044,-13,173,    
3482, 11Eps Hya,BD+06 2036 ,74874,117112,131.6942,6.4189,08 46 46.6,+06 25 08,220.72,28.53,3.38,0.68,0.36,0.39,  G5III             ,-0.189,-0.051,0.027,36,19,AB  
4910, 43Del Vir,BD+04 2669 ,112300,119674,193.9008,3.3975,12 55 36.2,+03 23 51,305.53,66.25,3.38,1.58,1.78,1.33,  M3+III            ,-0.469,-0.054,0.022,-18,   ,    
921, 25Rho Per,BD+38  630 ,19058,56138,46.2942,38.8403,03 05 10.6,+38 50 25,149.6,-17.01,3.39,1.65,1.79,1.62,  M4II              ,0.13,-0.106,0.011,28,   ,    
8634, 42Zet Peg,BD+10 4797 ,214923,108103,340.3654,10.8314,22 41 27.7,+10 49 53,78.86,-40.66,3.4,-0.09,-0.25,-0.07,  B8V               ,0.08,-0.013,0.023,7,194,    
1412, 78The2Tau,BD+15  632 ,28319,93957,67.1654,15.8708,04 28 39.7,+15 52 15,180.35,-22.01,3.4,0.18,0.13,0.09,  A7III             ,0.103,-0.025,0.029,40,78,AB  
4050,          ,CP-60 1817 ,89388,250905,154.2708,-61.3322,10 17 05.0,-61 19 56,285.48,-3.8,3.4,1.54,1.72,0.77,  K3IIa             ,-0.024,0.005,0.027,8,   ,AB  
544,  2Alp Tri,BD+28  312 ,11443,74996,28.2704,29.5789,01 53 04.9,+29 34 44,138.64,-31.4,3.41,0.49,0.06,0.28,  F6IV              ,0.011,-0.235,0.057,-13,93,AC  
5649,   Zet Lup,CD-51 8830 ,134505,242304,228.0712,-52.0992,15 12 17.1,-52 05 57,323.76,4.98,3.41,0.92,0.66,     ,  G8III             ,-0.112,-0.073,0.043,-10,   ,    
7913,   Bet Pav,CP-66 3501 ,197051,254862,311.2396,-66.2031,20 44 57.5,-66 12 11,328.96,-36.01,3.42,0.16,0.12,     ,  A7III             ,-0.046,0.012,0.035,10,86,    
6623, 86Mu  Her,BD+27 2888 ,161797,85397,266.6146,27.7206,17 46 27.5,+27 43 14,52.45,25.63,3.42,0.75,0.39,0.38,  G5IV              ,-0.311,-0.751,0.108,-16,20,AxBC
7957,  3Eta Cep,BD+61 2050 ,198149,19019,311.3225,61.8389,20 45 17.4,+61 50 20,97.86,11.64,3.43,0.92,0.62,0.49,  K0IV              ,0.087,0.818,0.071,-87,17,    
7236, 16Lam Aql,BD-05 4876 ,177756,143021,286.5621,-4.8825,19 06 14.9,-04 52 57,30.26,-5.51,3.44,-0.09,-0.27,-0.09,  B9Vn              ,-0.017,-0.09,0.032,-12,176,    
4031, 36Zet Leo,BD+24 2209 ,89025,81265,154.1725,23.4172,10 16 41.4,+23 25 02,210.23,54.95,3.44,0.31,0.2,0.19,  F0III             ,0.018,-0.007,0.017,-16,84,    
219, 24Eta Cas,BD+57  150 ,4614,21732,12.275,57.8158,00 49 06.0,+57 48 57,122.6,-5.05,3.44,0.57,0.01,0.36,  F9V+dM0           ,1.1,-0.529,0.176,9,6,AB  
4033, 33Lam UMa,BD+43 2005 ,89021,43268,154.2742,42.9144,10 17 05.8,+42 54 52,175.87,55.09,3.45,0.03,0.06,-0.01,  A2IV              ,-0.164,-0.038,0.03,18,48,    
334, 31Eta Cet,BD-10  240 ,6805,147632,17.1475,-10.1822,01 08 35.4,-10 10 56,137.15,-72.58,3.45,1.16,1.19,0.58,  K1.5IIICN1Fe0.5   ,0.218,-0.138,0.041,12,17,    
804, 86Gam Cet,BD+02  422 ,16970,110707,40.825,3.2358,02 43 18.0,+03 14 09,168.92,-49.38,3.47,0.09,0.07,0.04,  A3V               ,-0.142,-0.152,0.052,-5,183,AB  
5681, 49Del Boo,BD+33 2561 ,135722,64589,228.8758,33.3147,15 15 30.2,+33 18 53,53.12,58.43,3.47,0.95,0.66,0.51,  G8IIIFe-1         ,0.086,-0.112,0.03,-12,19,    
7635, 12Gam Sge,BD+19 4229 ,189319,105500,299.6892,19.4922,19 58 45.4,+19 29 32,57.97,-5.21,3.47,1.57,1.93,0.92,  M0-III            ,0.066,0.024,0.013,-33,17,    
2646, 22Sig CMa,CD-27 3544 ,52877,172797,105.4296,-27.9347,07 01 43.1,-27 56 05,239.17,-10.27,3.47,1.73,1.88,1,  K7Ib              ,-0.005,0.005,0.024,22,   ,    
8684, 48Mu  Peg,BD+23 4615 ,216131,90816,342.5008,24.6017,22 50 00.2,+24 36 06,90.68,-30.56,3.48,0.93,0.68,0.47,  G8+III            ,0.147,-0.042,0.04,14,7,    
4377, 54Nu  UMa,BD+33 2098 ,98262,62486,169.6196,33.0942,11 18 28.7,+33 05 39,190.73,69.08,3.48,1.4,1.55,0.7,  K3-IIIBa0.3       ,-0.026,0.028,0.02,-9,19,    
8675,   Eps Gru,CD-5113389 ,215789,247593,342.1387,-51.3169,22 48 33.3,-51 19 01,338.31,-56.53,3.49,0.08,0.1,0.07,  A3V               ,0.108,-0.071,0.044,0,236,    
509, 52Tau Cet,BD-16  295 ,10700,147986,26.0171,-15.9375,01 44 04.1,-15 56 15,173.19,-73.43,3.5,0.72,0.21,0.47,  G8V               ,-1.718,0.856,0.275,-16,2,    
5602, 42Bet Boo,BD+40 2840 ,133208,45337,225.4867,40.3906,15 01 56.8,+40 23 26,67.62,60.04,3.5,0.97,0.72,0.44,  G8IIIaBa0.3Fe-0.5 ,-0.041,-0.028,0.037,-20,17,    
7150, 37Xi 2Sgr,BD-21 5201 ,175775,187504,284.4325,-21.1067,18 57 43.8,-21 06 24,14.61,-10.78,3.51,1.18,1.13,0.59,  K1III             ,0.033,-0.012,0.011,-20,   ,    
3852, 14Omi Leo,BD+10 2044 ,83808,98709,145.2875,9.8922,09 41 09.0,+09 53 32,224.6,42.06,3.52,0.49,0.21,0.23,  F6II+A1-5V        ,-0.142,-0.037,0.034,27,50,    
8694, 32Iot Cep,BD+65 1814 ,216228,20268,342.42,66.2006,22 49 40.8,+66 12 02,111.07,6.18,3.52,1.05,0.9,0.51,  K0-III            ,-0.065,-0.125,0.041,-12,19,    
3249, 17Bet Cnc,BD+09 1917 ,69267,116569,124.1287,9.1856,08 16 30.9,+09 11 08,214.25,23.05,3.52,1.48,1.77,0.78,  K4IIIBa0.5        ,-0.044,-0.049,0.012,22,17,    
8450, 26The Peg,BD+05 4961 ,210418,127340,332.55,6.1978,22 10 12.0,+06 11 52,67.41,-38.71,3.53,0.08,0.1,0.04,  A2Vp              ,0.276,0.027,0.049,-6,117,    
2777, 55Del Gem,BD+22 1645 ,56986,79294,110.0308,21.9822,07 20 07.4,+21 58 56,195.98,15.89,3.53,0.34,0.04,0.19,  F2IV              ,-0.026,-0.012,0.061,4,111, O  
6220, 44Eta Her,BD+39 3029 ,150997,65504,250.7242,38.9222,16 42 53.8,+38 55 20,62.28,40.9,3.53,0.92,0.6,0.48,  G7.5IIIbFe-1      ,0.037,-0.083,0.034,8,8,    
1409, 74Eps Tau,BD+18  640 ,28305,93954,67.1542,19.1803,04 28 37.0,+19 10 49,177.6,-19.92,3.53,1.01,0.88,0.5,  G9.5IIICN0.5      ,0.107,-0.038,0.02,39,8,    
6561, 55Xi  Ser,BD-15 4621 ,159876,160700,264.3967,-15.3986,17 37 35.2,-15 23 55,10.61,8.66,3.54,0.26,0.14,0.13,  F0IVDel Sct       ,-0.042,-0.058,0.03,-43,32,    
1136, 23Del Eri,BD-10  728 ,23249,130686,55.8121,-9.7633,03 43 14.9,-09 45 48,198.1,-46,3.54,0.92,0.69,0.5,  K0+IV             ,-0.092,0.745,0.109,-6,17,    
4450,   Xi  Hya,CD-31 9083 ,100407,202558,173.2504,-31.8578,11 33 00.1,-31 51 28,284.08,28.13,3.54,0.94,0.71,0.48,  G7III             ,-0.206,-0.04,0.027,-5,   ,    
1998, 14Zet Lep,BD-14 1232 ,38678,150801,86.7387,-14.8219,05 46 57.3,-14 49 19,219.4,-20.83,3.55,0.1,0.07,0.03,  A3Vn              ,-0.016,-0.001,0.049,20,202,    
7665,   Del Pav,CP-66 3474 ,190248,254733,302.1817,-66.1819,20 08 43.6,-66 10 55,329.79,-32.4,3.56,0.76,0.45,0.34,  G6-8IV            ,1.207,-1.131,0.17,-22,   ,    
4382, 12Del Crt,BD-13 3345 ,98430,156605,169.8354,-14.7786,11 19 20.5,-14 46 43,272.07,42.51,3.56,1.12,0.97,0.6,  G8III-IV          ,-0.122,0.208,0.024,-5,19,    
74,  8Iot Cet,BD-09   48 ,1522,128694,4.8571,-8.8239,00 19 25.7,-08 49 26,98.98,-70.19,3.56,1.22,1.25,0.59,  K1.5III           ,-0.014,-0.036,0.013,19,17,AC  
5705,   Phi1Lup,CD-3510236 ,136422,206552,230.4517,-36.2614,15 21 48.4,-36 15 41,333.96,17.39,3.56,1.54,1.88,0.87,  K5III             ,-0.089,-0.084,0.014,-29,   ,AC  
6927, 44Chi Dra,BD+72  839 ,170153,9087,275.2642,72.7328,18 21 03.4,+72 43 58,103.46,28.06,3.57,0.49,-0.06,0.31,  F7V               ,0.532,-0.35,0.12,33,11, *  
2985, 77Kap Gem,BD+24 1759 ,62345,79653,116.1117,24.3981,07 44 26.8,+24 23 53,195.85,21.97,3.57,0.93,0.69,0.45,  G8IIIa            ,-0.033,-0.052,0.026,21,8,    
7754,  6Alp2Cap,BD-12 5685 ,192947,163427,304.5137,-12.5447,20 18 03.3,-12 32 41,31.1,-24.81,3.57,0.94,0.69,0.48,  G8IIIb            ,0.064,0.004,0.034,0,17, *  
464, 51    And,BD+47  467 ,9927,37375,24.4983,48.6283,01 37 59.6,+48 37 42,130.81,-13.53,3.57,1.28,1.45,0.65,  K3-III            ,0.065,-0.113,0.021,16,17,    
2763, 54Lam Gem,BD+16 1443 ,56537,96746,109.5233,16.5403,07 18 05.6,+16 32 25,200.92,13.23,3.58,0.11,0.1,0.05,  A3V               ,-0.048,-0.037,0.047,-9,154, O  
5429, 25Rho Boo,BD+31 2628 ,127665,64202,217.9575,30.3714,14 31 49.8,+30 22 17,47.29,67.8,3.58,1.3,1.44,0.65,  K3-III            ,-0.1,0.119,0.029,-14,17,    
5794, 39Ups Lib,CD-2710464 ,139063,183619,234.2562,-28.135,15 37 01.5,-28 08 06,341.89,21.94,3.58,1.38,1.58,0.71,  K3III             ,-0.009,0.003,0.044,-25,   ,    
4700,   Eps Cru,CP-59 4188 ,107446,251862,185.34,-60.4011,12 21 21.6,-60 24 04,299.23,2.25,3.59,1.42,1.63,0.74,  K3-4III           ,-0.175,0.087,0.026,-5,   ,    
3594, 12Kap UMa,BD+47 1633 ,77327,42661,135.9062,47.1567,09 03 37.5,+47 09 24,172.63,41.63,3.6,0,0.01,0.01,  A1Vn              ,-0.033,-0.054,0.016,4,219,    
2540, 34The Gem,BD+34 1481 ,50019,59570,103.1971,33.9611,06 52 47.3,+33 57 40,182.1,15.02,3.6,0.1,0.14,0.08,  A3III             ,-0.002,-0.048,0.021,21,128,AB  
3786,   Psi Vel,CD-39 5580 ,82434,221234,142.675,-40.4667,09 30 42.0,-40 28 00,266.78,7.91,3.6,0.36,-0.03,0.22,  F3IV+F0IV         ,-0.182,0.073,0.065,9,201,    
1983, 13Gam Lep,BD-22 1211 ,38393,170759,86.1158,-22.4483,05 44 27.8,-22 26 54,226.79,-24.27,3.6,0.47,0,0.26,  F6V               ,-0.293,-0.37,0.128,-10,11,AB  
1030,  1Omi Tau,BD+08  511 ,21120,111172,51.2033,9.0289,03 24 48.8,+09 01 44,174.12,-38.16,3.6,0.89,0.61,0.45,  G6IIIFe-1         ,-0.066,-0.078,0.016,-21,17,    
402, 45The Cet,BD-08  244 ,8512,129274,21.0058,-8.1833,01 24 01.4,-08 11 00,146.59,-69.54,3.6,1.06,0.93,0.56,  K0III-IIIb        ,-0.079,-0.218,0.041,17,17,    
4540,  5Bet Vir,BD+02 2489 ,102870,119076,177.6737,1.7647,11 50 41.7,+01 45 53,270.5,60.75,3.61,0.55,0.11,0.28,  F9V               ,0.743,-0.271,0.104,5,3,AC  
3994, 41Lam Hya,BD-11 2820 ,88284,155785,152.6471,-12.3542,10 10 35.3,-12 21 15,253.01,34.5,3.61,1.01,0.92,0.48,  K0IIICN1          ,-0.202,-0.089,0.027,19,19,AC  
8762,  1Omi And,BD+41 4664 ,217675,52609,345.4804,42.3261,23 01 55.3,+42 19 34,102.21,-16.1,3.62,-0.09,-0.53,-0.08,  B6IIIpe+A2p       ,0.023,-0.006,0.015,-14,330, S  
437, 99Eta Psc,BD+14  231 ,9270,92484,22.8708,15.3458,01 31 29.0,+15 20 45,137.01,-46.43,3.62,0.97,0.75,0.5,  G7IIIa            ,0.028,-0.006,0.015,15,19,    
4923,   Del Mus,CP-70 1548 ,112985,257000,195.5675,-71.5489,13 02 16.2,-71 32 56,303.8,-8.69,3.62,1.18,1.26,0.59,  K2III             ,0.256,-0.021,0.03,37,   ,    
6582,   Eta Pav,CP-64 3662 ,160635,254020,266.4333,-64.7239,17 45 44.0,-64 43 26,328.4,-17.75,3.62,1.19,1.17,     ,  K2II              ,-0.014,-0.054,0.025,-8,   ,    
6271,   Zet2Sco,CD-4211646 ,152334,227402,253.6458,-42.3614,16 54 35.0,-42 21 41,343.1,0.79,3.62,1.37,1.65,0.68,  K4III             ,-0.124,-0.236,0.028,-19,   ,    
838, 41    Ari,BD+26  471 ,17573,75596,42.4958,27.2606,02 49 59.0,+27 15 38,152.98,-28.61,3.63,-0.1,-0.37,-0.11,  B8Vn              ,0.067,-0.118,0.034,4,180,AD  
